"p.value","setting_1","setting_2","metric"
0.0119447834616867,"score,('add', 0.2),True,True,del","score,('add', 0.7),True,True,add","num_iters"
0.0318411341447332,"score,('add', 0.2),True,True,del","(score,('add', 0.7),True,True,all-sep)","num_iters"
0.0178269462460208,"score,('add', 0.2),True,True,del","(score,('add', 0.7),True,True,all-uni)","num_iters"
0.0119447834616865,"score,('add', 0.2),True,True,del","score,('add', 0.7),True,True,del","num_iters"
0.00365367602471556,"score,('add', 0.2),True,True,del","score,('add', 0.8),True,True,add","num_iters"
0.0013590190828745,"score,('add', 0.2),True,True,del","(score,('add', 0.8),True,True,all-sep)","num_iters"
0.00365367602471556,"score,('add', 0.2),True,True,del","(score,('add', 0.8),True,True,all-uni)","num_iters"
0.00365367602471556,"score,('add', 0.2),True,True,del","score,('add', 0.8),True,True,del","num_iters"
0.000681055071521608,"score,('add', 0.2),True,True,del","score,('add', 0.9),True,True,add","num_iters"
0.00297904509030844,"score,('add', 0.2),True,True,del","(score,('add', 0.9),True,True,all-sep)","num_iters"
0.000681055071521608,"score,('add', 0.2),True,True,del","(score,('add', 0.9),True,True,all-uni)","num_iters"
0.000681055071521497,"score,('add', 0.2),True,True,del","score,('add', 0.9),True,True,del","num_iters"
3.65439112304244e-08,"score,('add', 0.2),True,True,del","score,mul,True,True,add","num_iters"
1.91969224871968e-06,"score,('add', 0.2),True,True,del","(score,mul,True,True,all-sep)","num_iters"
1.61633028072927e-07,"score,('add', 0.2),True,True,del","(score,mul,True,True,all-uni)","num_iters"
3.65439112304244e-08,"score,('add', 0.2),True,True,del","score,mul,True,True,del","num_iters"
1,"score,('add', 0.3),True,True,add","(score,('add', 0.3),True,True,all-sep)","num_iters"
1,"score,('add', 0.3),True,True,add","(score,('add', 0.3),True,True,all-uni)","num_iters"
1,"score,('add', 0.3),True,True,add","score,('add', 0.3),True,True,del","num_iters"
1,"score,('add', 0.3),True,True,add","score,('add', 0.4),True,True,add","num_iters"
1,"score,('add', 0.3),True,True,add","(score,('add', 0.4),True,True,all-sep)","num_iters"
1,"score,('add', 0.3),True,True,add","(score,('add', 0.4),True,True,all-uni)","num_iters"
1,"score,('add', 0.3),True,True,add","score,('add', 0.4),True,True,del","num_iters"
1,"score,('add', 0.3),True,True,add","score,('add', 0.5),True,True,add","num_iters"
1,"score,('add', 0.3),True,True,add","(score,('add', 0.5),True,True,all-sep)","num_iters"
1,"score,('add', 0.3),True,True,add","(score,('add', 0.5),True,True,all-uni)","num_iters"
1,"score,('add', 0.3),True,True,add","score,('add', 0.5),True,True,del","num_iters"
0.999987990321127,"score,('add', 0.3),True,True,add","score,('add', 0.6),True,True,add","num_iters"
0.999999999441928,"score,('add', 0.3),True,True,add","(score,('add', 0.6),True,True,all-sep)","num_iters"
0.999987990321127,"score,('add', 0.3),True,True,add","(score,('add', 0.6),True,True,all-uni)","num_iters"
0.999987990321127,"score,('add', 0.3),True,True,add","score,('add', 0.6),True,True,del","num_iters"
0.919666168335855,"score,('add', 0.3),True,True,add","score,('add', 0.7),True,True,add","num_iters"
0.983702676376469,"score,('add', 0.3),True,True,add","(score,('add', 0.7),True,True,all-sep)","num_iters"
0.954067982364853,"score,('add', 0.3),True,True,add","(score,('add', 0.7),True,True,all-uni)","num_iters"
0.919666168335855,"score,('add', 0.3),True,True,add","score,('add', 0.7),True,True,del","num_iters"
0.749328984897382,"score,('add', 0.3),True,True,add","score,('add', 0.8),True,True,add","num_iters"
0.561783772235693,"score,('add', 0.3),True,True,add","(score,('add', 0.8),True,True,all-sep)","num_iters"
0.749328984897382,"score,('add', 0.3),True,True,add","(score,('add', 0.8),True,True,all-uni)","num_iters"
0.749328984897383,"score,('add', 0.3),True,True,add","score,('add', 0.8),True,True,del","num_iters"
0.433522089648462,"score,('add', 0.3),True,True,add","score,('add', 0.9),True,True,add","num_iters"
0.712154260491666,"score,('add', 0.3),True,True,add","(score,('add', 0.9),True,True,all-sep)","num_iters"
0.433522089648461,"score,('add', 0.3),True,True,add","(score,('add', 0.9),True,True,all-uni)","num_iters"
0.433522089648462,"score,('add', 0.3),True,True,add","score,('add', 0.9),True,True,del","num_iters"
0.000882964598859504,"score,('add', 0.3),True,True,add","score,mul,True,True,add","num_iters"
0.014954688266861,"score,('add', 0.3),True,True,add","(score,mul,True,True,all-sep)","num_iters"
0.00262593371314002,"score,('add', 0.3),True,True,add","(score,mul,True,True,all-uni)","num_iters"
0.000882964598860281,"score,('add', 0.3),True,True,add","score,mul,True,True,del","num_iters"
1,"(score,('add', 0.3),True,True,all-sep)","(score,('add', 0.3),True,True,all-uni)","num_iters"
1,"(score,('add', 0.3),True,True,all-sep)","score,('add', 0.3),True,True,del","num_iters"
1,"(score,('add', 0.3),True,True,all-sep)","score,('add', 0.4),True,True,add","num_iters"
1,"(score,('add', 0.3),True,True,all-sep)","(score,('add', 0.4),True,True,all-sep)","num_iters"
1,"(score,('add', 0.3),True,True,all-sep)","(score,('add', 0.4),True,True,all-uni)","num_iters"
1,"(score,('add', 0.3),True,True,all-sep)","score,('add', 0.4),True,True,del","num_iters"
1,"(score,('add', 0.3),True,True,all-sep)","score,('add', 0.5),True,True,add","num_iters"
1,"(score,('add', 0.3),True,True,all-sep)","(score,('add', 0.5),True,True,all-sep)","num_iters"
1,"(score,('add', 0.3),True,True,all-sep)","(score,('add', 0.5),True,True,all-uni)","num_iters"
1,"(score,('add', 0.3),True,True,all-sep)","score,('add', 0.5),True,True,del","num_iters"
0.992359388242134,"(score,('add', 0.3),True,True,all-sep)","score,('add', 0.6),True,True,add","num_iters"
0.999959246248983,"(score,('add', 0.3),True,True,all-sep)","(score,('add', 0.6),True,True,all-sep)","num_iters"
0.992359388242134,"(score,('add', 0.3),True,True,all-sep)","(score,('add', 0.6),True,True,all-uni)","num_iters"
0.992359388242134,"(score,('add', 0.3),True,True,all-sep)","score,('add', 0.6),True,True,del","num_iters"
0.552190286089906,"(score,('add', 0.3),True,True,all-sep)","score,('add', 0.7),True,True,add","num_iters"
0.767682853471977,"(score,('add', 0.3),True,True,all-sep)","(score,('add', 0.7),True,True,all-sep)","num_iters"
0.641639888725737,"(score,('add', 0.3),True,True,all-sep)","(score,('add', 0.7),True,True,all-uni)","num_iters"
0.552190286089906,"(score,('add', 0.3),True,True,all-sep)","score,('add', 0.7),True,True,del","num_iters"
0.318650867769533,"(score,('add', 0.3),True,True,all-sep)","score,('add', 0.8),True,True,add","num_iters"
0.183207686673535,"(score,('add', 0.3),True,True,all-sep)","(score,('add', 0.8),True,True,all-sep)","num_iters"
0.318650867769533,"(score,('add', 0.3),True,True,all-sep)","(score,('add', 0.8),True,True,all-uni)","num_iters"
0.318650867769532,"(score,('add', 0.3),True,True,all-sep)","score,('add', 0.8),True,True,del","num_iters"
0.119833558421197,"(score,('add', 0.3),True,True,all-sep)","score,('add', 0.9),True,True,add","num_iters"
0.285979796016967,"(score,('add', 0.3),True,True,all-sep)","(score,('add', 0.9),True,True,all-sep)","num_iters"
0.119833558421197,"(score,('add', 0.3),True,True,all-sep)","(score,('add', 0.9),True,True,all-uni)","num_iters"
0.119833558421197,"(score,('add', 0.3),True,True,all-sep)","score,('add', 0.9),True,True,del","num_iters"
6.87073349566747e-05,"(score,('add', 0.3),True,True,all-sep)","score,mul,True,True,add","num_iters"
0.00167565786086132,"(score,('add', 0.3),True,True,all-sep)","(score,mul,True,True,all-sep)","num_iters"
0.000231583156879323,"(score,('add', 0.3),True,True,all-sep)","(score,mul,True,True,all-uni)","num_iters"
6.87073349570078e-05,"(score,('add', 0.3),True,True,all-sep)","score,mul,True,True,del","num_iters"
1,"(score,('add', 0.3),True,True,all-uni)","score,('add', 0.3),True,True,del","num_iters"
1,"(score,('add', 0.3),True,True,all-uni)","score,('add', 0.4),True,True,add","num_iters"
1,"(score,('add', 0.3),True,True,all-uni)","(score,('add', 0.4),True,True,all-sep)","num_iters"
1,"(score,('add', 0.3),True,True,all-uni)","(score,('add', 0.4),True,True,all-uni)","num_iters"
1,"(score,('add', 0.3),True,True,all-uni)","score,('add', 0.4),True,True,del","num_iters"
1,"(score,('add', 0.3),True,True,all-uni)","score,('add', 0.5),True,True,add","num_iters"
1,"(score,('add', 0.3),True,True,all-uni)","(score,('add', 0.5),True,True,all-sep)","num_iters"
1,"(score,('add', 0.3),True,True,all-uni)","(score,('add', 0.5),True,True,all-uni)","num_iters"
1,"(score,('add', 0.3),True,True,all-uni)","score,('add', 0.5),True,True,del","num_iters"
0.999987990321127,"(score,('add', 0.3),True,True,all-uni)","score,('add', 0.6),True,True,add","num_iters"
0.999999999441928,"(score,('add', 0.3),True,True,all-uni)","(score,('add', 0.6),True,True,all-sep)","num_iters"
0.999987990321127,"(score,('add', 0.3),True,True,all-uni)","(score,('add', 0.6),True,True,all-uni)","num_iters"
0.999987990321127,"(score,('add', 0.3),True,True,all-uni)","score,('add', 0.6),True,True,del","num_iters"
0.919666168335854,"(score,('add', 0.3),True,True,all-uni)","score,('add', 0.7),True,True,add","num_iters"
0.983702676376469,"(score,('add', 0.3),True,True,all-uni)","(score,('add', 0.7),True,True,all-sep)","num_iters"
0.954067982364853,"(score,('add', 0.3),True,True,all-uni)","(score,('add', 0.7),True,True,all-uni)","num_iters"
0.919666168335855,"(score,('add', 0.3),True,True,all-uni)","score,('add', 0.7),True,True,del","num_iters"
0.749328984897382,"(score,('add', 0.3),True,True,all-uni)","score,('add', 0.8),True,True,add","num_iters"
0.561783772235693,"(score,('add', 0.3),True,True,all-uni)","(score,('add', 0.8),True,True,all-sep)","num_iters"
0.749328984897382,"(score,('add', 0.3),True,True,all-uni)","(score,('add', 0.8),True,True,all-uni)","num_iters"
0.749328984897382,"(score,('add', 0.3),True,True,all-uni)","score,('add', 0.8),True,True,del","num_iters"
0.433522089648461,"(score,('add', 0.3),True,True,all-uni)","score,('add', 0.9),True,True,add","num_iters"
0.712154260491666,"(score,('add', 0.3),True,True,all-uni)","(score,('add', 0.9),True,True,all-sep)","num_iters"
0.433522089648461,"(score,('add', 0.3),True,True,all-uni)","(score,('add', 0.9),True,True,all-uni)","num_iters"
0.433522089648461,"(score,('add', 0.3),True,True,all-uni)","score,('add', 0.9),True,True,del","num_iters"
0.000882964598859504,"(score,('add', 0.3),True,True,all-uni)","score,mul,True,True,add","num_iters"
0.0149546882668612,"(score,('add', 0.3),True,True,all-uni)","(score,mul,True,True,all-sep)","num_iters"
0.00262593371314002,"(score,('add', 0.3),True,True,all-uni)","(score,mul,True,True,all-uni)","num_iters"
0.000882964598860503,"(score,('add', 0.3),True,True,all-uni)","score,mul,True,True,del","num_iters"
1,"score,('add', 0.3),True,True,del","score,('add', 0.4),True,True,add","num_iters"
1,"score,('add', 0.3),True,True,del","(score,('add', 0.4),True,True,all-sep)","num_iters"
1,"score,('add', 0.3),True,True,del","(score,('add', 0.4),True,True,all-uni)","num_iters"
1,"score,('add', 0.3),True,True,del","score,('add', 0.4),True,True,del","num_iters"
1,"score,('add', 0.3),True,True,del","score,('add', 0.5),True,True,add","num_iters"
1,"score,('add', 0.3),True,True,del","(score,('add', 0.5),True,True,all-sep)","num_iters"
1,"score,('add', 0.3),True,True,del","(score,('add', 0.5),True,True,all-uni)","num_iters"
1,"score,('add', 0.3),True,True,del","score,('add', 0.5),True,True,del","num_iters"
0.999987990321127,"score,('add', 0.3),True,True,del","score,('add', 0.6),True,True,add","num_iters"
0.999999999441928,"score,('add', 0.3),True,True,del","(score,('add', 0.6),True,True,all-sep)","num_iters"
0.999987990321127,"score,('add', 0.3),True,True,del","(score,('add', 0.6),True,True,all-uni)","num_iters"
0.999987990321127,"score,('add', 0.3),True,True,del","score,('add', 0.6),True,True,del","num_iters"
0.919666168335855,"score,('add', 0.3),True,True,del","score,('add', 0.7),True,True,add","num_iters"
0.983702676376469,"score,('add', 0.3),True,True,del","(score,('add', 0.7),True,True,all-sep)","num_iters"
0.954067982364853,"score,('add', 0.3),True,True,del","(score,('add', 0.7),True,True,all-uni)","num_iters"
0.919666168335855,"score,('add', 0.3),True,True,del","score,('add', 0.7),True,True,del","num_iters"
0.749328984897382,"score,('add', 0.3),True,True,del","score,('add', 0.8),True,True,add","num_iters"
0.561783772235693,"score,('add', 0.3),True,True,del","(score,('add', 0.8),True,True,all-sep)","num_iters"
0.749328984897382,"score,('add', 0.3),True,True,del","(score,('add', 0.8),True,True,all-uni)","num_iters"
0.749328984897383,"score,('add', 0.3),True,True,del","score,('add', 0.8),True,True,del","num_iters"
0.433522089648461,"score,('add', 0.3),True,True,del","score,('add', 0.9),True,True,add","num_iters"
0.712154260491666,"score,('add', 0.3),True,True,del","(score,('add', 0.9),True,True,all-sep)","num_iters"
0.433522089648461,"score,('add', 0.3),True,True,del","(score,('add', 0.9),True,True,all-uni)","num_iters"
0.433522089648462,"score,('add', 0.3),True,True,del","score,('add', 0.9),True,True,del","num_iters"
0.000882964598859504,"score,('add', 0.3),True,True,del","score,mul,True,True,add","num_iters"
0.014954688266861,"score,('add', 0.3),True,True,del","(score,mul,True,True,all-sep)","num_iters"
0.00262593371314002,"score,('add', 0.3),True,True,del","(score,mul,True,True,all-uni)","num_iters"
0.000882964598860281,"score,('add', 0.3),True,True,del","score,mul,True,True,del","num_iters"
1,"score,('add', 0.4),True,True,add","(score,('add', 0.4),True,True,all-sep)","num_iters"
1,"score,('add', 0.4),True,True,add","(score,('add', 0.4),True,True,all-uni)","num_iters"
1,"score,('add', 0.4),True,True,add","score,('add', 0.4),True,True,del","num_iters"
1,"score,('add', 0.4),True,True,add","score,('add', 0.5),True,True,add","num_iters"
1,"score,('add', 0.4),True,True,add","(score,('add', 0.5),True,True,all-sep)","num_iters"
1,"score,('add', 0.4),True,True,add","(score,('add', 0.5),True,True,all-uni)","num_iters"
1,"score,('add', 0.4),True,True,add","score,('add', 0.5),True,True,del","num_iters"
1,"score,('add', 0.4),True,True,add","score,('add', 0.6),True,True,add","num_iters"
1,"score,('add', 0.4),True,True,add","(score,('add', 0.6),True,True,all-sep)","num_iters"
1,"score,('add', 0.4),True,True,add","(score,('add', 0.6),True,True,all-uni)","num_iters"
1,"score,('add', 0.4),True,True,add","score,('add', 0.6),True,True,del","num_iters"
0.999905259938014,"score,('add', 0.4),True,True,add","score,('add', 0.7),True,True,add","num_iters"
0.999998831718262,"score,('add', 0.4),True,True,add","(score,('add', 0.7),True,True,all-sep)","num_iters"
0.99998052221662,"score,('add', 0.4),True,True,add","(score,('add', 0.7),True,True,all-uni)","num_iters"
0.999905259938014,"score,('add', 0.4),True,True,add","score,('add', 0.7),True,True,del","num_iters"
0.997026130214646,"score,('add', 0.4),True,True,add","score,('add', 0.8),True,True,add","num_iters"
0.980281783684458,"score,('add', 0.4),True,True,add","(score,('add', 0.8),True,True,all-sep)","num_iters"
0.997026130214646,"score,('add', 0.4),True,True,add","(score,('add', 0.8),True,True,all-uni)","num_iters"
0.997026130214646,"score,('add', 0.4),True,True,add","score,('add', 0.8),True,True,del","num_iters"
0.948546345984577,"score,('add', 0.4),True,True,add","score,('add', 0.9),True,True,add","num_iters"
0.995333458828119,"score,('add', 0.4),True,True,add","(score,('add', 0.9),True,True,all-sep)","num_iters"
0.948546345984576,"score,('add', 0.4),True,True,add","(score,('add', 0.9),True,True,all-uni)","num_iters"
0.948546345984576,"score,('add', 0.4),True,True,add","score,('add', 0.9),True,True,del","num_iters"
0.0204414197084288,"score,('add', 0.4),True,True,add","score,mul,True,True,add","num_iters"
0.178809009617938,"score,('add', 0.4),True,True,add","(score,mul,True,True,all-sep)","num_iters"
0.0488413796750152,"score,('add', 0.4),True,True,add","(score,mul,True,True,all-uni)","num_iters"
0.0204414197084092,"score,('add', 0.4),True,True,add","score,mul,True,True,del","num_iters"
1,"(score,('add', 0.4),True,True,all-sep)","(score,('add', 0.4),True,True,all-uni)","num_iters"
1,"(score,('add', 0.4),True,True,all-sep)","score,('add', 0.4),True,True,del","num_iters"
1,"(score,('add', 0.4),True,True,all-sep)","score,('add', 0.5),True,True,add","num_iters"
1,"(score,('add', 0.4),True,True,all-sep)","(score,('add', 0.5),True,True,all-sep)","num_iters"
1,"(score,('add', 0.4),True,True,all-sep)","(score,('add', 0.5),True,True,all-uni)","num_iters"
1,"(score,('add', 0.4),True,True,all-sep)","score,('add', 0.5),True,True,del","num_iters"
0.999999997476431,"(score,('add', 0.4),True,True,all-sep)","score,('add', 0.6),True,True,add","num_iters"
1,"(score,('add', 0.4),True,True,all-sep)","(score,('add', 0.6),True,True,all-sep)","num_iters"
0.999999997476431,"(score,('add', 0.4),True,True,all-sep)","(score,('add', 0.6),True,True,all-uni)","num_iters"
0.999999997476431,"(score,('add', 0.4),True,True,all-sep)","score,('add', 0.6),True,True,del","num_iters"
0.994515228639562,"(score,('add', 0.4),True,True,all-sep)","score,('add', 0.7),True,True,add","num_iters"
0.999666255544037,"(score,('add', 0.4),True,True,all-sep)","(score,('add', 0.7),True,True,all-sep)","num_iters"
0.997976203810592,"(score,('add', 0.4),True,True,all-sep)","(score,('add', 0.7),True,True,all-uni)","num_iters"
0.994515228639562,"(score,('add', 0.4),True,True,all-sep)","score,('add', 0.7),True,True,del","num_iters"
0.95457475330769,"(score,('add', 0.4),True,True,all-sep)","score,('add', 0.8),True,True,add","num_iters"
0.862201773510743,"(score,('add', 0.4),True,True,all-sep)","(score,('add', 0.8),True,True,all-sep)","num_iters"
0.95457475330769,"(score,('add', 0.4),True,True,all-sep)","(score,('add', 0.8),True,True,all-uni)","num_iters"
0.95457475330769,"(score,('add', 0.4),True,True,all-sep)","score,('add', 0.8),True,True,del","num_iters"
0.763292418360712,"(score,('add', 0.4),True,True,all-sep)","score,('add', 0.9),True,True,add","num_iters"
0.940586220092275,"(score,('add', 0.4),True,True,all-sep)","(score,('add', 0.9),True,True,all-sep)","num_iters"
0.763292418360712,"(score,('add', 0.4),True,True,all-sep)","(score,('add', 0.9),True,True,all-uni)","num_iters"
0.763292418360712,"(score,('add', 0.4),True,True,all-sep)","score,('add', 0.9),True,True,del","num_iters"
0.00500716153156078,"(score,('add', 0.4),True,True,all-sep)","score,mul,True,True,add","num_iters"
0.0615660583042033,"(score,('add', 0.4),True,True,all-sep)","(score,mul,True,True,all-sep)","num_iters"
0.0133754405887867,"(score,('add', 0.4),True,True,all-sep)","(score,mul,True,True,all-uni)","num_iters"
0.00500716153156244,"(score,('add', 0.4),True,True,all-sep)","score,mul,True,True,del","num_iters"
1,"(score,('add', 0.4),True,True,all-uni)","score,('add', 0.4),True,True,del","num_iters"
1,"(score,('add', 0.4),True,True,all-uni)","score,('add', 0.5),True,True,add","num_iters"
1,"(score,('add', 0.4),True,True,all-uni)","(score,('add', 0.5),True,True,all-sep)","num_iters"
1,"(score,('add', 0.4),True,True,all-uni)","(score,('add', 0.5),True,True,all-uni)","num_iters"
1,"(score,('add', 0.4),True,True,all-uni)","score,('add', 0.5),True,True,del","num_iters"
1,"(score,('add', 0.4),True,True,all-uni)","score,('add', 0.6),True,True,add","num_iters"
1,"(score,('add', 0.4),True,True,all-uni)","(score,('add', 0.6),True,True,all-sep)","num_iters"
1,"(score,('add', 0.4),True,True,all-uni)","(score,('add', 0.6),True,True,all-uni)","num_iters"
1,"(score,('add', 0.4),True,True,all-uni)","score,('add', 0.6),True,True,del","num_iters"
0.999905259938014,"(score,('add', 0.4),True,True,all-uni)","score,('add', 0.7),True,True,add","num_iters"
0.999998831718262,"(score,('add', 0.4),True,True,all-uni)","(score,('add', 0.7),True,True,all-sep)","num_iters"
0.99998052221662,"(score,('add', 0.4),True,True,all-uni)","(score,('add', 0.7),True,True,all-uni)","num_iters"
0.999905259938014,"(score,('add', 0.4),True,True,all-uni)","score,('add', 0.7),True,True,del","num_iters"
0.997026130214646,"(score,('add', 0.4),True,True,all-uni)","score,('add', 0.8),True,True,add","num_iters"
0.980281783684458,"(score,('add', 0.4),True,True,all-uni)","(score,('add', 0.8),True,True,all-sep)","num_iters"
0.997026130214646,"(score,('add', 0.4),True,True,all-uni)","(score,('add', 0.8),True,True,all-uni)","num_iters"
0.997026130214646,"(score,('add', 0.4),True,True,all-uni)","score,('add', 0.8),True,True,del","num_iters"
0.948546345984576,"(score,('add', 0.4),True,True,all-uni)","score,('add', 0.9),True,True,add","num_iters"
0.995333458828119,"(score,('add', 0.4),True,True,all-uni)","(score,('add', 0.9),True,True,all-sep)","num_iters"
0.948546345984576,"(score,('add', 0.4),True,True,all-uni)","(score,('add', 0.9),True,True,all-uni)","num_iters"
0.948546345984576,"(score,('add', 0.4),True,True,all-uni)","score,('add', 0.9),True,True,del","num_iters"
0.0204414197084292,"(score,('add', 0.4),True,True,all-uni)","score,mul,True,True,add","num_iters"
0.178809009617938,"(score,('add', 0.4),True,True,all-uni)","(score,mul,True,True,all-sep)","num_iters"
0.0488413796750157,"(score,('add', 0.4),True,True,all-uni)","(score,mul,True,True,all-uni)","num_iters"
0.0204414197084092,"(score,('add', 0.4),True,True,all-uni)","score,mul,True,True,del","num_iters"
1,"score,('add', 0.4),True,True,del","score,('add', 0.5),True,True,add","num_iters"
1,"score,('add', 0.4),True,True,del","(score,('add', 0.5),True,True,all-sep)","num_iters"
1,"score,('add', 0.4),True,True,del","(score,('add', 0.5),True,True,all-uni)","num_iters"
1,"score,('add', 0.4),True,True,del","score,('add', 0.5),True,True,del","num_iters"
1,"score,('add', 0.4),True,True,del","score,('add', 0.6),True,True,add","num_iters"
1,"score,('add', 0.4),True,True,del","(score,('add', 0.6),True,True,all-sep)","num_iters"
1,"score,('add', 0.4),True,True,del","(score,('add', 0.6),True,True,all-uni)","num_iters"
1,"score,('add', 0.4),True,True,del","score,('add', 0.6),True,True,del","num_iters"
0.999905259938014,"score,('add', 0.4),True,True,del","score,('add', 0.7),True,True,add","num_iters"
0.999998831718262,"score,('add', 0.4),True,True,del","(score,('add', 0.7),True,True,all-sep)","num_iters"
0.99998052221662,"score,('add', 0.4),True,True,del","(score,('add', 0.7),True,True,all-uni)","num_iters"
0.999905259938014,"score,('add', 0.4),True,True,del","score,('add', 0.7),True,True,del","num_iters"
0.997026130214646,"score,('add', 0.4),True,True,del","score,('add', 0.8),True,True,add","num_iters"
0.980281783684458,"score,('add', 0.4),True,True,del","(score,('add', 0.8),True,True,all-sep)","num_iters"
0.997026130214646,"score,('add', 0.4),True,True,del","(score,('add', 0.8),True,True,all-uni)","num_iters"
0.997026130214646,"score,('add', 0.4),True,True,del","score,('add', 0.8),True,True,del","num_iters"
0.948546345984576,"score,('add', 0.4),True,True,del","score,('add', 0.9),True,True,add","num_iters"
0.995333458828119,"score,('add', 0.4),True,True,del","(score,('add', 0.9),True,True,all-sep)","num_iters"
0.948546345984576,"score,('add', 0.4),True,True,del","(score,('add', 0.9),True,True,all-uni)","num_iters"
0.948546345984576,"score,('add', 0.4),True,True,del","score,('add', 0.9),True,True,del","num_iters"
0.0204414197084288,"score,('add', 0.4),True,True,del","score,mul,True,True,add","num_iters"
0.178809009617938,"score,('add', 0.4),True,True,del","(score,mul,True,True,all-sep)","num_iters"
0.0488413796750152,"score,('add', 0.4),True,True,del","(score,mul,True,True,all-uni)","num_iters"
0.0204414197084091,"score,('add', 0.4),True,True,del","score,mul,True,True,del","num_iters"
1,"score,('add', 0.5),True,True,add","(score,('add', 0.5),True,True,all-sep)","num_iters"
1,"score,('add', 0.5),True,True,add","(score,('add', 0.5),True,True,all-uni)","num_iters"
1,"score,('add', 0.5),True,True,add","score,('add', 0.5),True,True,del","num_iters"
1,"score,('add', 0.5),True,True,add","score,('add', 0.6),True,True,add","num_iters"
1,"score,('add', 0.5),True,True,add","(score,('add', 0.6),True,True,all-sep)","num_iters"
1,"score,('add', 0.5),True,True,add","(score,('add', 0.6),True,True,all-uni)","num_iters"
1,"score,('add', 0.5),True,True,add","score,('add', 0.6),True,True,del","num_iters"
0.999999999530305,"score,('add', 0.5),True,True,add","score,('add', 0.7),True,True,add","num_iters"
1,"score,('add', 0.5),True,True,add","(score,('add', 0.7),True,True,all-sep)","num_iters"
0.99999999997967,"score,('add', 0.5),True,True,add","(score,('add', 0.7),True,True,all-uni)","num_iters"
0.999999999530305,"score,('add', 0.5),True,True,add","score,('add', 0.7),True,True,del","num_iters"
0.999999460998304,"score,('add', 0.5),True,True,add","score,('add', 0.8),True,True,add","num_iters"
0.99996874577837,"score,('add', 0.5),True,True,add","(score,('add', 0.8),True,True,all-sep)","num_iters"
0.999999460998304,"score,('add', 0.5),True,True,add","(score,('add', 0.8),True,True,all-uni)","num_iters"
0.999999460998304,"score,('add', 0.5),True,True,add","score,('add', 0.8),True,True,del","num_iters"
0.99973119746171,"score,('add', 0.5),True,True,add","score,('add', 0.9),True,True,add","num_iters"
0.999998606063239,"score,('add', 0.5),True,True,add","(score,('add', 0.9),True,True,all-sep)","num_iters"
0.99973119746171,"score,('add', 0.5),True,True,add","(score,('add', 0.9),True,True,all-uni)","num_iters"
0.99973119746171,"score,('add', 0.5),True,True,add","score,('add', 0.9),True,True,del","num_iters"
0.143951355371432,"score,('add', 0.5),True,True,add","score,mul,True,True,add","num_iters"
0.608512233616131,"score,('add', 0.5),True,True,add","(score,mul,True,True,all-sep)","num_iters"
0.271687533029947,"score,('add', 0.5),True,True,add","(score,mul,True,True,all-uni)","num_iters"
0.143951355371418,"score,('add', 0.5),True,True,add","score,mul,True,True,del","num_iters"
1,"(score,('add', 0.5),True,True,all-sep)","(score,('add', 0.5),True,True,all-uni)","num_iters"
1,"(score,('add', 0.5),True,True,all-sep)","score,('add', 0.5),True,True,del","num_iters"
1,"(score,('add', 0.5),True,True,all-sep)","score,('add', 0.6),True,True,add","num_iters"
1,"(score,('add', 0.5),True,True,all-sep)","(score,('add', 0.6),True,True,all-sep)","num_iters"
1,"(score,('add', 0.5),True,True,all-sep)","(score,('add', 0.6),True,True,all-uni)","num_iters"
1,"(score,('add', 0.5),True,True,all-sep)","score,('add', 0.6),True,True,del","num_iters"
0.999999999949491,"(score,('add', 0.5),True,True,all-sep)","score,('add', 0.7),True,True,add","num_iters"
1,"(score,('add', 0.5),True,True,all-sep)","(score,('add', 0.7),True,True,all-sep)","num_iters"
0.999999999998462,"(score,('add', 0.5),True,True,all-sep)","(score,('add', 0.7),True,True,all-uni)","num_iters"
0.999999999949491,"(score,('add', 0.5),True,True,all-sep)","score,('add', 0.7),True,True,del","num_iters"
0.999999892193784,"(score,('add', 0.5),True,True,all-sep)","score,('add', 0.8),True,True,add","num_iters"
0.999990849116709,"(score,('add', 0.5),True,True,all-sep)","(score,('add', 0.8),True,True,all-sep)","num_iters"
0.999999892193784,"(score,('add', 0.5),True,True,all-sep)","(score,('add', 0.8),True,True,all-uni)","num_iters"
0.999999892193784,"(score,('add', 0.5),True,True,all-sep)","score,('add', 0.8),True,True,del","num_iters"
0.999902883356093,"(score,('add', 0.5),True,True,all-sep)","score,('add', 0.9),True,True,add","num_iters"
0.999999695088299,"(score,('add', 0.5),True,True,all-sep)","(score,('add', 0.9),True,True,all-sep)","num_iters"
0.999902883356093,"(score,('add', 0.5),True,True,all-sep)","(score,('add', 0.9),True,True,all-uni)","num_iters"
0.999902883356093,"(score,('add', 0.5),True,True,all-sep)","score,('add', 0.9),True,True,del","num_iters"
0.177141161604162,"(score,('add', 0.5),True,True,all-sep)","score,mul,True,True,add","num_iters"
0.672099641696446,"(score,('add', 0.5),True,True,all-sep)","(score,mul,True,True,all-sep)","num_iters"
0.322526846749121,"(score,('add', 0.5),True,True,all-sep)","(score,mul,True,True,all-uni)","num_iters"
0.177141161604148,"(score,('add', 0.5),True,True,all-sep)","score,mul,True,True,del","num_iters"
1,"(score,('add', 0.5),True,True,all-uni)","score,('add', 0.5),True,True,del","num_iters"
1,"(score,('add', 0.5),True,True,all-uni)","score,('add', 0.6),True,True,add","num_iters"
